EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0005922,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,6729,SESS-E19DECF27C,REQ-7A0017EACC21,2026-09-13 05:31:45+00:00
EVT-0005926,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2432,SESS-41C055EF47,REQ-6DE69D015333,2026-09-14 14:21:34+00:00
EVT-0005935,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,708,SESS-8A0DD76BA4,REQ-46E29BE082E3,2026-09-16 11:08:47+00:00
EVT-0005940,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,626,SESS-79266F0B3C,REQ-BB9F9C0167B1,2026-09-16 01:07:05+00:00
EVT-0005948,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,777,SESS-C573D7BD83,REQ-9BA3D7E5F2C7,2026-09-15 05:29:34+00:00
EVT-0005952,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,2257,SESS-E50E2FEA6E,REQ-5E34555BE305,2026-09-14 00:05:41+00:00
EVT-0005958,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,7370,SESS-93D0F6BB18,REQ-A4A2AECB5552,2026-09-16 04:07:36+00:00
EVT-0005975,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2734,SESS-06B0C25AE3,REQ-B0FFA6AC0F7D,2026-09-16 10:38:38+00:00
EVT-0005993,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1276,SESS-28693AD22B,REQ-ED40EFF41F8B,2026-09-12 12:54:36+00:00
EVT-0005996,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,955,SESS-440778689F,REQ-1AA478CC4FC4,2026-09-12 15:17:35+00:00
