EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0003517,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,650,SESS-3FBA64FE39,REQ-E21B02FE7466,2026-09-11 08:11:39
EVT-0003522,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1171,SESS-4075ED9492,REQ-F8CE3DB1A70E,2026-09-10 16:22:58
EVT-0003523,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15618,SESS-54CCF77DCE,REQ-12E0D592E7B4,2026-09-12 18:57:08
EVT-0003529,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,16226,SESS-EED0B4D311,REQ-F8437A46678D,2026-09-14 21:54:06
EVT-0003531,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10567,SESS-BC2DE44B20,REQ-D569E5ECB39B,2026-09-11 18:01:10
EVT-0003538,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2104,SESS-59128107DE,REQ-52C1560A06CC,2026-09-13 09:20:16
EVT-0003542,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,3424,SESS-2822A67112,REQ-8E4200A1D457,2026-09-13 13:22:03
EVT-0003546,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1363,SESS-C60519259E,REQ-C4ECC07EB04B,2026-09-10 18:24:18
EVT-0003554,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1352,SESS-5CE9763101,REQ-E01D2E52DCF3,2026-09-16 13:18:30
EVT-0003555,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,NET_CONN_003,Connection reset by peer,Network,27489,SESS-FEE24EE301,REQ-4272F9C6345A,2026-09-10 08:06:30
EVT-0003558,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2414,SESS-EBBBCFFE7A,REQ-C8A2BB871D28,2026-09-12 23:40:37
EVT-0003559,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1238,SESS-7744BF00DB,REQ-7F5FE805897F,2026-09-16 05:37:32
EVT-0003562,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,653,SESS-C023F3A5DD,REQ-F1DE5E83197F,2026-09-13 05:27:43
EVT-0003577,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,9619,SESS-45A8DA7E67,REQ-F4477E31FFF8,2026-09-10 02:57:29
EVT-0003581,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13549,SESS-75596C970E,REQ-8315A37CC9A2,2026-09-13 17:32:50
EVT-0003592,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2453,SESS-9C5C49C9ED,REQ-C28EFAED47AB,2026-09-13 08:23:15
EVT-0003593,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,916,SESS-E7F7B7F2FE,REQ-334F447562A1,2026-09-13 05:26:48
EVT-0003598,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,674,SESS-87287A20F2,REQ-6FC5E80F8FAD,2026-09-16 02:39:15
EVT-0003599,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,593,SESS-B0EC74DA2A,REQ-089BBD4C29B5,2026-09-11 02:51:55
EVT-0003602,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11958,SESS-05CBBD145E,REQ-1B7A68694A4A,2026-09-13 07:37:00
EVT-0003607,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1536,SESS-39A94BE50E,REQ-7718F0B094D2,2026-09-11 05:34:19
EVT-0003610,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2174,SESS-A1FE6671FF,REQ-1D3AE24AC7F0,2026-09-12 17:44:35
EVT-0003611,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,897,SESS-F210E146B1,REQ-ADD996537FE8,2026-09-11 23:18:35
EVT-0003613,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13997,SESS-2C69511478,REQ-8AC8E040DF13,2026-09-12 21:50:46
EVT-0003622,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1790,SESS-5D17B17B6C,REQ-D8839CD8606C,2026-09-11 13:38:58
EVT-0003632,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,2065,SESS-D8348723B0,REQ-17B21C93E397,2026-09-16 15:06:48
EVT-0003636,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1477,SESS-9F51E7AED4,REQ-0769ED2F7ACB,2026-09-12 16:36:23
EVT-0003650,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2437,SESS-058ABDD1C0,REQ-485F24D284E3,2026-09-12 02:14:33
EVT-0003654,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1242,SESS-955DB9292B,REQ-50849E405BFC,2026-09-16 20:04:48
EVT-0003657,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2079,SESS-D7FB6A747F,REQ-EF27D50E13BD,2026-09-15 18:40:42
EVT-0003668,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2289,SESS-F93340CEFF,REQ-60A33221A41B,2026-09-12 15:13:33
EVT-0003669,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,869,SESS-E45B2CA083,REQ-46405643A7D6,2026-09-15 09:10:40
EVT-0003678,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2192,SESS-C5408CB33F,REQ-B4A93617B217,2026-09-12 17:49:05
EVT-0003682,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2366,SESS-C9DD95A375,REQ-A7F781313CDD,2026-09-15 12:27:01
EVT-0003683,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15319,SESS-5E802C3C24,REQ-82F146713759,2026-09-14 06:12:27
EVT-0003686,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2737,SESS-FFFB9617C6,REQ-6D1DCF4D8EAE,2026-09-14 21:33:18
EVT-0003688,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1580,SESS-2368B2D5B9,REQ-9011AF0A25D5,2026-09-12 21:28:00
EVT-0003690,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,1464,SESS-4F48FD749A,REQ-51BEEE885E98,2026-09-10 15:37:18
EVT-0003702,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1717,SESS-C54C6D5110,REQ-001252B281A9,2026-09-14 02:22:43
EVT-0003706,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2259,SESS-879C7FE427,REQ-F3E5ACC33352,2026-09-15 17:21:36
EVT-0003708,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13200,SESS-5F25F16702,REQ-670789793E0D,2026-09-16 16:46:44
EVT-0003718,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,17934,SESS-D017F8145F,REQ-4C341BC57774,2026-09-12 03:14:01
EVT-0003722,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14424,SESS-DA8CBAAC4A,REQ-1A3501E467AE,2026-09-12 07:52:10
EVT-0003732,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2785,SESS-B4B369B43F,REQ-2BBAE6CF2B4D,2026-09-12 18:33:05
EVT-0003740,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,19703,SESS-DB1106719B,REQ-999577AEE7C0,2026-09-16 21:51:58
EVT-0003745,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14115,SESS-7CD71055BD,REQ-A261EC4762CC,2026-09-11 09:15:44
EVT-0003756,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10734,SESS-313E1541AD,REQ-8D53A6C27370,2026-09-15 08:02:15
EVT-0003757,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,965,SESS-A7BB346DAD,REQ-1E16C79F768C,2026-09-13 15:25:39
EVT-0003758,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,3070,SESS-B8557108EB,REQ-8838314276FA,2026-09-14 12:52:25
EVT-0003763,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,5278,SESS-C242CE6182,REQ-E216A66D7F3C,2026-09-13 18:48:01
EVT-0003765,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,16075,SESS-3E7362D8D2,REQ-E14817BB7C74,2026-09-13 18:38:06
EVT-0003769,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13986,SESS-7E85D30F84,REQ-66A2EA5CE90C,2026-09-16 09:34:30
EVT-0003770,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,5336,SESS-B1832961E4,REQ-67650BDF5D50,2026-09-16 01:03:59
EVT-0003771,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,16276,SESS-44865448A9,REQ-469A129639A7,2026-09-16 15:06:08
EVT-0003773,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,2667,SESS-050B0DC5FE,REQ-B2CDE64AF675,2026-09-16 04:04:46
EVT-0003785,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,831,SESS-785F685503,REQ-8B251F9F4FCC,2026-09-15 23:42:26
EVT-0003786,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14614,SESS-26F82B0CC0,REQ-8446FB4DCBFA,2026-09-12 03:05:55
EVT-0003788,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1194,SESS-E03DC619A5,REQ-31189A228AD6,2026-09-15 02:24:17
EVT-0003789,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17101,SESS-A6DFE4DE9C,REQ-B71DB33BD6C1,2026-09-12 13:02:53
EVT-0003793,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17526,SESS-764E50D0CF,REQ-7E1996C852A8,2026-09-14 07:30:15
EVT-0003794,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12348,SESS-8C624B3DA4,REQ-4B5DEF934285,2026-09-10 08:56:29
EVT-0003802,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,4381,SESS-44033C6EC1,REQ-5EB65F9610CD,2026-09-10 03:29:01
EVT-0003806,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13731,SESS-E9A010DA99,REQ-C818605E52F6,2026-09-16 02:06:05
EVT-0003810,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,1835,SESS-ED9F35A5E9,REQ-70FF576F2D31,2026-09-10 08:46:04
EVT-0003812,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15680,SESS-619FEFE798,REQ-AA7B2FDDD70D,2026-09-10 19:04:46
EVT-0003813,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,12610,SESS-D6203FEA34,REQ-58398471314B,2026-09-16 17:07:36
EVT-0003815,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,13966,SESS-7CF5291439,REQ-EA721125E8C2,2026-09-14 16:13:20
EVT-0003818,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1730,SESS-4926904360,REQ-87A3C56574E5,2026-09-15 04:54:23
EVT-0003821,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1569,SESS-2891278255,REQ-FDFD5F959D0B,2026-09-16 02:43:20
EVT-0003826,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1279,SESS-7D320DA0D3,REQ-70D1BD01C4B8,2026-09-12 09:05:36
EVT-0003827,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14344,SESS-6217AD3CCC,REQ-CA9A75FBD238,2026-09-16 02:06:27
EVT-0003829,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1011,SESS-A3FC4D7B5E,REQ-8385F6BCE6F0,2026-09-16 13:47:15
EVT-0003837,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,848,SESS-DC72A60C64,REQ-C9B79D9D7058,2026-09-11 02:06:04
EVT-0003840,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,772,SESS-5D0E3AF9C1,REQ-A031767ED83E,2026-09-12 20:53:01
EVT-0003843,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,974,SESS-0AE95BFF8D,REQ-EDD37019189B,2026-09-15 15:23:04
EVT-0003848,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2264,SESS-CC4203718E,REQ-8529FB37F272,2026-09-10 00:01:14
EVT-0003855,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1556,SESS-DB419E4BD1,REQ-31D6A67D38EE,2026-09-16 03:44:31
EVT-0003868,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2578,SESS-5330868BC6,REQ-E756A80247BA,2026-09-15 18:53:15
EVT-0003873,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,AUTH_401,Service credential rejected,Authentication,48131,SESS-C24C428B83,REQ-10E0369E53BA,2026-09-10 09:01:15
EVT-0003875,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,3085,SESS-CA93ECE34E,REQ-675E1460C234,2026-09-12 04:08:01
EVT-0003881,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11625,SESS-9352126645,REQ-ACA314615DB9,2026-09-10 05:57:07
EVT-0003882,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,DB_COMMIT_014,Transaction commit failed,Database,12298,SESS-13DA618250,REQ-52C465251B65,2026-09-10 15:00:16
EVT-0003885,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2846,SESS-E1C8D9FEB2,REQ-4DF74E2DE2DC,2026-09-10 20:19:39
EVT-0003887,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,7873,SESS-23BAD312A0,REQ-27DA6429C580,2026-09-12 16:48:20
EVT-0003888,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,AUTHZ_403,Caller is not authorized,Authorization,23403,SESS-954A789F2B,REQ-5AAD01845753,2026-09-12 20:51:11
EVT-0003893,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1120,SESS-F60E69A4A5,REQ-FC43AB01A06B,2026-09-12 18:09:48
EVT-0003900,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1445,SESS-61BC0FBE88,REQ-AC22DDEF0048,2026-09-12 09:14:03
EVT-0003902,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,909,SESS-0BBCF5C686,REQ-5D5FE784A096,2026-09-11 12:49:21
EVT-0003903,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1030,SESS-6894A6EDA4,REQ-996C022C6C19,2026-09-16 06:30:40
EVT-0003905,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,5062,SESS-1637EFCE41,REQ-4097279FEA2B,2026-09-10 12:22:13
EVT-0003908,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,15652,SESS-9CBABB9048,REQ-00DD86EF9F48,2026-09-15 01:41:00
EVT-0003909,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,INFRA_008,Runtime node unavailable,Infrastructure,13653,SESS-B9179C65A5,REQ-A0DB432DBA1A,2026-09-16 18:07:52
EVT-0003913,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,CFG_017,Interface configuration mismatch,Configuration,14352,SESS-921AB3BA3B,REQ-E56B462D2AE4,2026-09-11 14:43:06
EVT-0003919,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,DB_COMMIT_014,Transaction commit failed,Database,2902,SESS-C9C302447E,REQ-5530814A2EF0,2026-09-16 09:05:43
EVT-0003925,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,10793,SESS-9C9BB86D67,REQ-11C276E23706,2026-09-15 11:37:06
EVT-0003940,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,9503,SESS-660132FD4D,REQ-DC62963A5793,2026-09-12 03:31:32
EVT-0003952,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2665,SESS-267DB40BE4,REQ-B456B98E3E07,2026-09-15 17:47:10
EVT-0003953,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13956,SESS-62D712A2F3,REQ-8CA00F04AA37,2026-09-12 14:52:09
EVT-0003954,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,AUTHZ_403,Caller is not authorized,Authorization,26268,SESS-9D07FA9EB0,REQ-7808D25695CC,2026-09-16 11:04:31
EVT-0003956,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1878,SESS-FEEEB1819F,REQ-8BE146E928AD,2026-09-15 22:50:50
EVT-0003960,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,13543,SESS-51DD6DBE8C,REQ-7F4D41B96B1E,2026-09-14 05:35:26
EVT-0003962,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1218,SESS-3B9F8CBF24,REQ-55FB3F810704,2026-09-15 14:01:10
EVT-0003963,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,CFG_017,Interface configuration mismatch,Configuration,45247,SESS-DB9109D534,REQ-8C57DDEC5517,2026-09-12 09:26:59
EVT-0003966,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1369,SESS-6A657268B5,REQ-8CA552AFDF8D,2026-09-13 16:19:20
EVT-0003975,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,16081,SESS-8E719B2707,REQ-0F25021E832E,2026-09-14 16:08:50
EVT-0003976,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,TIME_004,Downstream response exceeded SLA,Timeout,50211,SESS-E899B9DEE5,REQ-36A5AA64BF80,2026-09-11 04:56:58
EVT-0003983,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15291,SESS-24F20639C2,REQ-D2A9D10029E6,2026-09-14 02:54:14
EVT-0003984,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13671,SESS-FA36D9B686,REQ-9979E3214395,2026-09-13 09:06:33
EVT-0003985,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1601,SESS-691773F22D,REQ-9F14C360B9A5,2026-09-10 08:07:35
EVT-0003987,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,627,SESS-15B99C454B,REQ-EE0741BD7EAB,2026-09-16 03:00:41
EVT-0003993,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1181,SESS-1B83CE3E32,REQ-9F5A475D79EB,2026-09-15 19:02:15
EVT-0004002,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,4879,SESS-CD1D05C3AC,REQ-54F61E8E8BA3,2026-09-16 08:37:47
EVT-0004005,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1458,SESS-8AB7474EE4,REQ-3AD4C1A2B2AB,2026-09-15 11:48:47
EVT-0004006,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2790,SESS-948670F38A,REQ-24400B2475AC,2026-09-16 13:45:08
EVT-0004013,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15579,SESS-89CDD66301,REQ-9C2FB3800440,2026-09-11 14:19:49
EVT-0004018,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14710,SESS-EBA3883962,REQ-932F1F419D56,2026-09-14 21:09:24
EVT-0004019,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,20993,SESS-3EA1F61FC3,REQ-A9AEC9846D82,2026-09-11 23:18:24
EVT-0004020,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,VAL_400,Required business field failed validation,Validation,21229,SESS-92A9937B5D,REQ-9E14719F78CD,2026-09-13 05:05:14
EVT-0004027,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,816,SESS-26E99A1129,REQ-B118C9F74402,2026-09-16 21:59:16
EVT-0004030,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,6144,SESS-03D7F9FCF0,REQ-8A6A7050F30A,2026-09-10 15:45:27
EVT-0004032,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17546,SESS-9CB196E869,REQ-DED5145A8084,2026-09-12 14:30:29
EVT-0004033,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12432,SESS-66CAB6B4ED,REQ-31B132E7BDA7,2026-09-15 02:03:56
EVT-0004034,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1935,SESS-85906A3FEE,REQ-8FDDFE5D1E7E,2026-09-16 11:59:29
EVT-0004040,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2008,SESS-F79D2E3C43,REQ-FCCA06198635,2026-09-12 14:18:27
EVT-0004045,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,3893,SESS-407D3BE138,REQ-B0E89B7AC7B7,2026-09-15 00:47:25
EVT-0004046,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11220,SESS-3A580C9FED,REQ-F119CB2780C0,2026-09-11 13:53:16
EVT-0004047,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,17150,SESS-CF6E962C81,REQ-4C1C8BFBD040,2026-09-14 01:00:04
EVT-0004050,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1147,SESS-92AF4A50B4,REQ-4C4D936137A2,2026-09-12 05:10:24
EVT-0004051,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14919,SESS-64C2CE8980,REQ-B2AAD9A9CF03,2026-09-16 20:27:12
EVT-0004053,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2317,SESS-BA514FFDA0,REQ-979DA5F2AF56,2026-09-14 11:16:51
EVT-0004055,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1063,SESS-410E4F85EC,REQ-6A0A44EB74E0,2026-09-14 11:33:08
EVT-0004060,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2775,SESS-9CFC0E15DC,REQ-5D13248595A3,2026-09-14 23:46:16
EVT-0004063,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1074,SESS-5E58D9B90A,REQ-10F92F7BD6D6,2026-09-10 18:35:20
EVT-0004064,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,DB_COMMIT_014,Transaction commit failed,Database,10846,SESS-FDC16DF476,REQ-AF450F61C45C,2026-09-15 03:18:08
EVT-0004066,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,12888,SESS-187F429991,REQ-8AC13BFDD34B,2026-09-11 19:32:30
EVT-0004067,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1721,SESS-E14028B5EE,REQ-0AFBE12425E5,2026-09-14 07:22:01
EVT-0004071,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1587,SESS-B9387A9CC8,REQ-AEF080F295B0,2026-09-13 01:36:41
EVT-0004073,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,824,SESS-33AE6E1C40,REQ-135846E5DCAD,2026-09-15 02:16:58
